RG	462	07/09/1998	59.0	17.6745	162.7437
RG	464	04/09/1994	65.80	8.9261	338.9411
RG	464	22/07/1997	65.90	8.9261	338.9411
RG	465	04/09/1994	57.90	16.1456	285.5098
RG	465	22/07/1997	57.40	16.1456	285.5098
RG	466	04/09/1994	49.30	25.5949	254.5285
RG	466	22/07/1997	48.30	25.5949	254.5285
RG	467	05/09/1994	49.20	25.7321	234.9300
RG	467	22/07/1997	48.90	25.7321	234.9300
RG	468	05/09/1994	42.80	39.9565	214.3608
RG	468	22/07/1997	41.60	39.9565	214.3608
RG	469	05/09/1994	43.60	45.8416	208.1198
RG	469	22/07/1997	41.70	45.8416	208.1198
RG	471	05/09/1994	34.00	67.5878	196.7290
RG	471	07/09/1998	37.6	67.5844	196.7297
RG	473	06/09/1994	20.21	139.8715	151.0028
RG	473	04/10/1997	30.00	139.8715	151.0028
RG	473	09/09/1998	33.5	139.8644	151.002
RG	477	07/09/1994	18.45	221.5309	162.8727
RG	477	15/06/1998	25.6	221.5241	162.8724
RG	683	20/07/1997	16.10	202.3173	153.9221
RG	683	05/10/1997	18.00	202.3173	153.9221
RG	683	15/06/1998	21.5	202.3202	153.9219
RG	684	20/07/1997	16.60	201.7692	152.0049
RG	684	15/06/1998	22.3	201.7668	152.0042
RG	686	20/07/1997	21.20	190.2821	152.0339
RG	686	15/06/1998	27.0	190.2834	152.0334
RG	687	20/07/1997	21.20	198.9923	147.4995
RG	687	15/06/1998	27.1	198.9943	147.4998
RG	688	20/07/1997	21.60	176.8113	153.1213
RG	688	15/06/1998	32.2	176.808	153.1213
RG	690	20/07/1997	27.70	158.4008	151.5570
RG	690	16/06/1998	36.0	158.3977	151.556
RG	691	20/07/1997	29.40	150.8581	151.9697
RG	691	04/10/1997	28.70	150.8581	151.9697
RG	691	17/06/1998	34.4	150.8611	151.9698
RG	691	09/09/1998	33.2	150.8611	151.9698
RG	695	22/07/1997	44.10	57.0282	227.0788
RG	695	05/09/1998	49.0	57.0257	227.0809
RG	697	22/07/1997	37.90	78.5076	233.8144
RG	697	05/09/1998	43.0	78.5049	233.8189
RG	700	23/07/1997	25.00	99.4936	208.1684
RG	700	03/10/1997	25.30	99.4936	208.1684
RG	700	05/09/1998	30.5	99.4917	208.1687
RG	702	23/07/1997	27.70	114.6550	225.2128
RG	702	02/10/1997	27.00	114.6550	225.2128
RG	702	10/09/1998	30.6	114.6576	225.2127
RG	703	23/07/1997	27.20	117.5477	229.0883
RG	703	11/09/1998	32.3	117.543	229.0913
RG	704	23/07/1997	29.30	112.6985	238.9594
RG	704	11/09/1998	34.4	112.7004	238.9594
RG	705	23/07/1997	25.10	128.7885	228.4373
RG	705	01/10/1997	25.00	128.7885	228.4373
RG	705	11/09/1998	28.4	128.7903	228.4362
RG	705	22/09/1998	30.6	128.7903	228.4362
RG	707	24/07/1997	18.90	174.6752	243.9310
RG	707	23/09/1998	25.0	174.6734	243.9307
RG	708	24/07/1997	19.10	214.8608	248.0073
RG	708	30/09/1997	18.00	214.8608	248.0073
RG	756	03/09/1997	14.50	214.6881	208.0301
RG	756	03/09/1998	19.3	214.6836	208.0303
RG	844	01/10/1997	26.00	162.6662	253.7786
RG	844	23/09/1998	30.3	162.6657	253.7785
RG	845	01/10/1997	28.00	156.1806	255.7454
RG	845	23/09/1998	33.2	156.1793	255.7474
RG	847	01/10/1997	28.70	145.8089	255.8408
RG	847	23/09/1998	33.4	145.8092	255.8434
RG	848	01/10/1997	34.50	142.6387	258.1674
RG	848	23/09/1998	38.0	142.6382	258.1676
RG	858	01/10/1997	25.00	133.8277	225.8230
RG	858	22/09/1998	29.0	133.8254	225.8242
RG	864	02/10/1997	24.50	126.8866	221.3637
RG	864	22/09/1998	28.8	126.8836	221.3658
RG	865	02/10/1997	25.20	123.7293	224.9808
RG	865	22/09/1998	29.2	123.7259	224.9832
RG	875	03/10/1997	26.00	92.0853	197.2756
RG	875	07/09/1998	30.1	92.0868	197.2759
RG	876	03/10/1997	32.50	92.8765	188.4546
RG	876	04/09/1998	36.3	92.872	188.4561
RG	878	03/10/1997	25.70	122.5136	177.5304
RG	878	08/09/1998	27.3	122.5092	177.5293
RG	1006	23/07/1997	24.40	112.7384	205.5256
RG	1006	10/09/1998	29.6	112.7365	205.526
RH	11	14/07/1994	37.10	98.4240	224.6042
RH	11	17/08/1998	37.20	98.4235	224.6046
RH	16	15/07/1994	36.00	106.6219	220.0446
RH	16	16/08/1998	35.80	106.6222	220.0444
RH	17	15/07/1994	31.80	110.9122	218.4512
RH	17	16/08/1998	28.60	110.9123	218.4511
RH	49	20/07/1994	25.91	67.1194	123.6860
RH	49	24/09/1994	25.40	67.1198	123.6866
RH	49	05/09/1997	26.00	67.1197	123.6866
RH	49	26/09/1997	27.50	67.1197	123.6866
RH	49	07/08/1998	28.80	67.1197	123.6866
RH	50	20/07/1994	27.30	64.8666	116.5669
RH	50	05/09/1997	27.00	64.8663	116.5668
RH	57	20/07/1994	20.64	93.1408	80.2255
RH	57	05/09/1997	21.00	93.1407	80.2253
RH	57	08/08/1998	20.80	93.1407	80.2253
RH	59	20/07/1994	23.84	85.4526	73.6944
RH	59	21/07/1994	23.43	85.4526	73.6944
RH	59	04/09/1997	23.80	85.4530	73.6942
RH	59	08/08/1998	22.10	85.4530	73.6942
RH	60	21/07/1994	25.50	89.4117	71.0626
RH	60	09/08/1998	24.00	89.4120	71.0627
RH	62	21/07/1994	31.80	90.2050	60.6679
RH	62	04/09/1997	30.70	90.2054	60.6676
RH	62	09/08/1998	30.50	90.2054	60.6676
RH	63	21/07/1994	35.50	91.5775	54.7018
RH	63	09/08/1998	32.20	91.5775	54.7020
RH	65	21/07/1994	34.40	98.3212	48.7823
RH	65	09/08/1998	34.60	98.3216	48.7820
RH	80	22/07/1994	34.50	137.1855	18.7180
RH	80	24/07/1997	33.60	137.1856	18.7180
RH	81	22/07/1994	35.20	146.7890	16.9405
RH	81	30/09/1997	32.60	146.7888	16.9405
RH	83	22/07/1994	34.30	160.4371	14.5276
RH	83	30/09/1997	34.30	160.4372	14.5276
RH	84	22/07/1994	28.60	169.7044	17.1731
RH	84	30/09/1997	28.50	169.7038	17.1733
RH	87	22/07/1994	30.00	168.4488	18.7390
RH	87	30/09/1997	29.50	168.4493	18.7390
RH	88	22/07/1994	26.22	163.3967	20.6982
RH	88	30/09/1997	28.70	163.3965	20.6982
RH	89	22/07/1994	30.70	157.7321	22.8453
RH	89	30/09/1997	28.00	157.7324	22.8452
RH	90	22/07/1994	29.50	144.7042	26.8466
RH	90	30/09/1997	28.30	144.7041	26.8468
RH	92	22/07/1994	29.20	142.9594	31.6098
RH	92	24/07/1997	28.30	142.9791	31.6042
RH	92	30/09/1997	26.80	142.9791	31.6042
RH	92	24/09/1998	27.40	142.9791	31.6042
RH	99	23/07/1994	28.80	136.4443	35.1503
RH	99	24/09/1998	29.10	136.4438	35.1504
RH	104	23/07/1994	29.90	131.1272	40.5132
RH	104	24/07/1997	30.40	131.1267	40.5134
RH	106	23/07/1994	34.80	120.1194	37.4727
RH	106	24/09/1998	33.10	120.1191	37.4727
RH	107	23/07/1994	36.00	112.1770	23.3858
RH	107	30/09/1997	34.60	112.1760	23.3860
RH	107	09/08/1998	34.50	112.1760	23.3860
RH	111	23/07/1994	41.30	79.0319	13.6741
RH	111	24/07/1997	40.90	79.0315	13.6743
RH	111	09/08/1998	40.30	79.0315	13.6743
RH	115	23/07/1994	46.10	44.6121	11.3401
RH	115	14/09/1994	45.70	44.6119	11.3400
RH	116	23/07/1994	49.50	37.9101	16.5485
RH	116	14/09/1994	48.00	37.9105	16.5483
RH	116	08/07/1997	45.90	37.9105	16.5483
RH	116	24/07/1997	48.80	37.9105	16.5483
RH	116	12/08/1998	49.30	37.9105	16.5483
RH	117	23/07/1994	50.80	29.9364	15.2649
RH	117	14/09/1994	49.90	29.9361	15.2645
RH	118	23/07/1994	54.00	19.9496	1.2353
RH	118	11/09/1994	52.90	19.9493	1.2348
RH	119	23/07/1994	55.00	18.2273	344.2221
RH	119	14/09/1994	53.60	18.2273	344.2230
RH	121	18/08/1994	29.80	84.2637	159.9884
RH	121	16/07/1997	29.80	84.2637	159.9884
RH	121	23/09/1997	29.30	84.2637	159.9884
RH	121	26/09/1997	29.90	84.2637	159.9884
RH	121	12/10/1998	18.40	84.2637	159.9884
RH	121	24/10/1998	29.70	84.2637	159.9884
RH	132	28/07/1994	23.12	118.3776	115.9032
RH	132	12/10/1998	21.20	118.3777	115.9031
RH	134	02/09/1998	20.90	117.9468	108.6354
RH	134	12/10/1998	20.30	117.9468	108.6354
RH	135	28/07/1994	21.77	121.8804	104.7408
RH	135	02/09/1998	21.00	121.8803	104.7408
RH	135	12/10/1998	20.50	121.8803	104.7408
RH	136	28/07/1994	20.22	120.3948	101.3931
RH	136	02/09/1998	20.20	120.3947	101.3933
RH	143	29/07/1994	18.57	131.2458	113.5281
RH	143	02/09/1997	18.70	131.2457	113.5282
RH	147	29/07/1994	21.05	123.8420	99.9254
RH	147	30/07/1994	20.64	123.8420	99.9254
RH	163	30/07/1994	23.84	129.2196	61.4890
RH	163	20/09/1998	24.20	129.2193	61.4892
RH	166	30/07/1994	30.40	126.0337	49.7225
RH	166	20/09/1998	29.50	126.0336	49.7227
RH	167	31/07/1994	25.71	126.8172	45.9683
RH	167	19/09/1998	26.70	126.8172	45.9685
RH	169	31/07/1994	30.00	131.1527	40.5240
RH	169	11/09/1998	30.20	131.1530	40.5239
RH	169	19/09/1998	29.50	131.1530	40.5239
RH	170	31/07/1994	27.70	134.4887	41.7656
RH	170	24/07/1997	27.90	134.4880	41.7658
RH	170	24/09/1998	28.20	134.4880	41.7658
RH	171	31/07/1994	27.40	130.9264	45.4384
RH	171	24/09/1998	27.50	130.9261	45.4386
RH	177	31/07/1994	19.50	164.9473	50.2872
RH	177	23/07/1997	19.20	164.9470	50.2873
RH	177	24/09/1998	23.10	164.9470	50.2873
RH	178	23/07/1997	17.70	176.3758	48.5532
RH	178	24/09/1998	18.20	176.3758	48.5532
RH	195	01/09/1994	17.74	192.0013	49.7461
RH	195	22/09/1998	19.00	192.0013	49.7461
RH	343	18/08/1994	28.80	102.4779	154.2118
RH	343	16/07/1997	29.40	102.4779	154.2118
RH	343	23/09/1997	29.00	102.4779	154.2118
RH	344	18/08/1994	27.10	114.6451	153.0397
RH	344	16/07/1997	27.30	114.6452	153.0397
RH	344	26/09/1997	26.70	114.6452	153.0397
RH	345	18/08/1994	26.33	122.7961	152.9673
RH	345	26/09/1997	26.10	122.7961	152.9674
RH	346	18/08/1994	25.50	132.0639	151.5497
RH	346	08/09/1994	25.08	132.0639	151.5497
RH	346	16/07/1997	24.20	132.0638	151.5498
RH	346	26/09/1997	24.50	132.0638	151.5498
RH	346	07/10/1997	24.50	132.0638	151.5498
RH	346	24/10/1998	23.10	132.0638	151.5498
RH	347	18/08/1994	22.08	141.3736	149.4996
RH	347	16/07/1997	22.10	141.3737	149.4996
RH	351	19/08/1994	10.91	162.3299	143.2367
RH	351	25/09/1997	13.50	162.3299	143.2367
RH	354	19/08/1994	10.91	171.7994	142.1060
RH	354	25/09/1997	14.00	171.7995	142.1060
RH	404	23/08/1994	16.71	130.3734	122.8238
RH	404	24/09/1997	15.50	130.3733	122.8238
RH	405	23/08/1994	15.57	126.2944	122.9638
RH	405	24/09/1997	12.50	126.2944	122.9638
RH	483	08/09/1994	20.43	131.4904	146.1249
RH	483	26/09/1997	23.30	131.4904	146.1249
RH	484	08/09/1994	22.19	129.6693	147.9686
RH	484	26/09/1997	23.70	129.6693	147.9686
RH	488	06/08/1998	45.70	35.0581	157.7838
RH	488	10/09/1994	45.30	35.0582	157.7838
RH	488	16/09/1997	45.40	35.0582	157.7838
RH	489	10/09/1994	48.10	27.5658	141.7296
RH	489	16/09/1997	47.10	27.5658	141.7296
RH	490	10/09/1994	51.90	24.9841	112.9507
RH	490	16/09/1997	41.60	24.9841	112.9507
RH	491	10/09/1994	47.40	27.5687	90.9476
RH	491	16/09/1997	48.20	27.5687	90.9476
RH	492	10/09/1994	48.10	29.4928	65.0110
RH	492	16/09/1997	48.80	29.4928	65.0110
RH	499	11/09/1994	55.60	16.8077	313.4301
RH	499	08/07/1997	53.60	16.8077	313.4301
RH	499	17/09/1997	56.30	16.8077	313.4301
RH	500	11/09/1994	57.30	15.2833	341.2246
RH	500	24/07/1997	57.20	15.2833	341.2246
RH	501	11/09/1994	53.00	25.2714	334.4784
RH	501	17/09/1997	51.70	25.2714	334.4784
RH	501	21/10/1998	53.70	25.2714	334.4784
RH	502	11/09/1994	47.00	37.0478	339.3798
RH	502	17/09/1997	46.30	37.0478	339.3798
RH	502	21/10/1998	47.10	37.0478	339.3798
RH	503	11/09/1994	43.40	46.1611	333.1469
RH	503	13/07/1997	43.30	46.1611	333.1469
RH	503	17/09/1997	43.60	46.1611	333.1469
RH	511	12/09/1994	27.40	109.9239	285.7999
RH	511	17/10/1998	28.80	109.9239	285.7999
RH	514	12/09/1994	26.02	128.1836	278.7520
RH	514	18/09/1997	27.00	128.1836	278.7520
RH	515	12/09/1994	39.50	103.9996	280.8133
RH	515	18/09/1997	40.00	103.9996	280.8133
RH	515	16/10/1998	42.10	103.9996	280.8133
RH	516	12/09/1994	37.50	106.5136	282.0422
RH	516	18/09/1997	37.60	106.5136	282.0422
RH	517	12/09/1994	38.50	112.9402	275.9661
RH	517	18/09/1997	38.60	112.9402	275.9661
RH	520	12/09/1994	38.70	68.9304	287.9161
RH	520	17/09/1997	38.60	68.9304	287.9161
RH	520	16/10/1998	38.60	68.9304	287.9161
RH	522	13/09/1994	32.60	77.5374	292.4824
RH	522	17/09/1997	32.30	77.5374	292.4824
RH	524	13/09/1994	41.00	55.5888	306.0720
RH	524	17/09/1997	41.70	55.5888	306.0720
RH	525	13/09/1994	45.60	43.4421	280.2177
RH	525	19/09/1997	45.80	43.4421	280.2177
RH	526	13/09/1994	49.10	37.5045	272.3234
RH	526	19/09/1997	48.90	37.5045	272.3234
RH	527	13/09/1994	48.20	36.0838	259.2462
RH	527	13/07/1997	48.60	36.0838	259.2462
RH	527	19/09/1997	48.10	36.0838	259.2462
RH	539	24/09/1994	56.60	14.3343	195.5221
RH	539	25/09/1998	56.10	14.3343	195.5221
RH	541	24/09/1994	48.00	29.2974	150.6280
RH	541	06/08/1998	48.30	29.2974	150.6280
RH	554	25/09/1994	27.50	107.3779	161.6259
RH	554	23/09/1997	27.80	107.3779	161.6259
RH	575	07/07/1997	40.30	56.4457	212.0532
RH	575	19/09/1997	44.00	56.4457	212.0532
RH	575	21/10/1998	43.30	56.4457	212.0532
RH	576	07/07/1997	45.50	41.2560	205.5133
RH	576	19/09/1997	48.40	41.2560	205.5133
RH	576	25/09/1998	45.90	41.2560	205.5133
RH	577	07/07/1997	42.80	30.9926	194.0964
RH	577	19/09/1997	47.40	30.9926	194.0964
RH	577	25/09/1998	45.60	30.9926	194.0964
RH	578	07/07/1997	41.40	40.9107	221.1352
RH	578	19/09/1997	44.10	40.9107	221.1352
RH	578	12/08/1998	44.10	40.9107	221.1352
RH	579	07/07/1997	44.50	40.5506	232.9860
RH	579	19/09/1997	46.70	40.5506	232.9860
RH	579	16/10/1998	47.20	40.5506	232.9860
RH	580	08/07/1997	49.40	31.9891	246.9612
RH	580	13/07/1997	52.00	31.9891	246.9612
RH	580	19/09/1997	51.30	31.9891	246.9612
RH	580	12/08/1998	51.70	31.9891	246.9612
RH	581	08/07/1997	50.10	25.9393	256.7538
RH	581	17/09/1997	52.00	25.9393	256.7538
RH	582	08/07/1997	54.60	19.6880	271.9623
RH	582	17/09/1997	55.10	19.6880	271.9623
RH	582	12/08/1998	56.20	19.6880	271.9623
RH	584	08/07/1997	54.40	17.4255	329.4255
RH	584	17/09/1997	55.70	17.4255	329.4255
RH	584	12/08/1998	56.60	17.4255	329.4255
RH	585	08/07/1997	47.80	26.1305	10.1684
RH	585	12/08/1998	50.50	26.1305	10.1684
RH	586	08/07/1997	41.60	47.1901	10.8864
RH	586	12/08/1998	43.80	47.1901	10.8864
RH	587	08/07/1997	39.80	60.8806	9.9493
RH	587	24/07/1997	42.10	60.8806	9.9493
RH	587	12/08/1998	42.50	60.8806	9.9493
RH	589	08/07/1997	35.00	58.3783	350.4444
RH	589	17/10/1998	38.40	58.3783	350.4444
RH	591	08/07/1997	31.90	86.8589	354.4200
RH	591	17/10/1998	35.40	86.8589	354.4200
RH	592	09/07/1997	32.10	91.5825	357.1085
RH	592	18/10/1998	35.60	91.5825	357.1085
RH	593	09/07/1997	28.30	99.9941	354.9334
RH	593	18/10/1998	34.00	99.9941	354.9334
RH	594	09/07/1997	25.60	117.4714	351.5278
RH	594	18/10/1998	29.10	117.4714	351.5278
RH	596	09/07/1997	25.50	127.4255	342.3519
RH	596	18/10/1998	29.50	127.4255	342.3519
RH	599	09/07/1997	20.90	160.8971	340.7547
RH	599	18/10/1998	26.00	160.8971	340.7547
RH	601	09/07/1997	22.40	147.0105	340.4590
RH	601	18/10/1998	27.30	147.0105	340.4590
RH	605	10/07/1997	17.70	178.9200	331.4479
RH	605	19/10/1998	18.30	178.9200	331.4479
RH	606	10/07/1997	19.40	179.9916	327.7663
RH	606	19/10/1998	20.20	179.9916	327.7663
RH	608	10/07/1997	22.40	162.8172	325.7294
RH	608	19/10/1998	23.10	162.8172	325.7294
RH	610	10/07/1997	22.80	162.2047	322.7325
RH	610	19/10/1998	22.20	162.2047	322.7325
RH	613	10/07/1997	28.70	147.1477	323.2375
RH	613	19/10/1998	30.00	147.1477	323.2375
RH	614	10/07/1997	33.10	141.8901	320.5191
RH	614	19/10/1998	32.30	141.8901	320.5191
RH	615	10/07/1997	33.10	149.6872	317.7975
RH	615	19/10/1998	33.30	149.6872	317.7975
RH	618	10/07/1997	31.30	157.6906	314.9524
RH	618	19/10/1998	31.40	157.6906	314.9524
RH	620	11/07/1997	30.00	158.1043	311.4434
RH	620	19/10/1998	30.90	158.1043	311.4434
RH	630	11/07/1997	35.70	148.0530	310.8434
RH	630	19/10/1998	36.80	148.0530	310.8434
RH	633	12/07/1997	34.00	130.5716	315.5404
RH	633	20/10/1998	35.10	130.5717	315.5404
RH	634	12/07/1997	34.50	134.5137	320.9006
RH	634	20/10/1998	33.00	134.5137	320.9006
RH	636	12/07/1997	33.10	126.1669	327.1800
RH	636	20/10/1998	33.80	126.1670	327.1800
RH	637	12/07/1997	33.80	126.9351	331.8275
RH	637	20/10/1998	33.40	126.9351	331.8275
RH	638	12/07/1997	36.50	108.8992	330.1565
RH	638	20/10/1998	35.30	108.8992	330.1565
RH	639	12/07/1997	37.00	109.9979	337.2111
RH	639	20/10/1998	37.90	109.9979	337.2111
RH	640	12/07/1997	36.50	100.6693	341.2143
RH	640	20/10/1998	36.20	100.6693	341.2143
RH	643	12/07/1997	34.30	89.4823	341.6503
RH	643	20/10/1998	35.20	89.4823	341.6503
RH	644	12/07/1997	34.70	80.7809	343.4000
RH	644	20/10/1998	35.20	80.7809	343.4000
RH	645	12/07/1997	39.10	68.5692	340.8014
RH	645	20/10/1998	39.20	68.5692	340.8014
RH	646	13/07/1997	40.60	44.6156	348.6369
RH	646	17/10/1998	40.60	44.6156	348.6369
RH	647	13/07/1997	40.40	59.5793	340.5734
RH	647	20/10/1998	40.60	59.5793	340.5734
RH	649	13/07/1997	42.10	59.3982	312.6178
RH	649	17/09/1997	41.80	59.3982	312.6178
RH	649	17/10/1998	42.60	59.3982	312.6178
RH	651	13/07/1997	35.90	51.9721	301.8657
RH	651	17/09/1997	35.70	51.9721	301.8657
RH	653	13/07/1997	38.60	48.5821	298.5978
RH	653	17/09/1997	41.30	48.5821	298.5978
RH	654	13/07/1997	40.80	50.3681	291.3416
RH	654	17/09/1997	41.80	50.3681	291.3416
RH	654	16/10/1998	42.30	50.3681	291.3416
RH	655	13/07/1997	45.20	47.7655	283.5860
RH	655	19/09/1997	45.20	47.7655	283.5860
RH	656	13/07/1997	49.20	38.6972	274.3214
RH	656	19/09/1997	48.50	38.6972	274.3214
RH	656	16/10/1998	49.20	38.6972	274.3214
RH	657	13/07/1997	44.80	36.0983	239.6552
RH	657	19/09/1997	43.10	36.0983	239.6552
RH	658	16/07/1997	31.80	74.7157	176.1554
RH	658	23/09/1997	32.50	74.7157	176.1554
RH	659	16/07/1997	32.80	78.5820	174.3463
RH	659	23/09/1997	33.50	78.5820	174.3463
RH	660	16/07/1997	29.40	80.2339	171.1167
RH	660	23/09/1997	29.70	80.2339	171.1167
RH	661	16/07/1997	28.60	82.3666	169.7173
RH	661	23/09/1997	31.00	82.3666	169.7173
RH	705	23/07/1997	17.50	188.5938	52.0647
RH	705	01/10/1997	16.50	188.5938	52.0647
RH	705	22/09/1998	17.00	188.5938	52.0647
RH	707	24/07/1997	31.30	148.1897	36.2795
RH	707	23/09/1998	21.20	148.1897	36.2795
RH	708	24/07/1997	35.50	121.1812	22.2279
RH	708	30/09/1997	35.50	121.1812	22.2279
RH	708	09/08/1998	35.10	121.1812	22.2279
RH	743	31/08/1997	42.50	50.5475	178.5871
RH	743	16/09/1997	42.30	50.5475	178.5871
RH	743	06/08/1998	42.10	50.5475	178.5871
RH	751	02/09/1997	22.30	104.3697	120.2368
RH	751	12/10/1998	21.50	104.3697	120.2368
RH	754	02/09/1997	19.00	133.9853	96.0193
RH	754	02/09/1998	18.80	133.9853	96.0193
RH	756	03/09/1997	13.20	153.4865	85.5830
RH	756	03/09/1998	14.00	153.4864	85.5830
RH	758	03/09/1997	20.70	136.3008	65.6765
RH	758	20/09/1998	20.50	136.3008	65.6765
RH	767	04/09/1997	29.00	130.9976	48.6211
RH	767	24/09/1998	28.60	130.9976	48.6211
RH	768	04/09/1997	33.50	101.6111	42.8133
RH	768	09/08/1998	34.00	101.6111	42.8133
RH	770	04/09/1997	27.00	88.9547	64.9499
RH	770	09/08/1998	26.00	88.9547	64.9499
RH	781	16/09/1997	52.40	24.4024	70.7628
RH	781	25/09/1998	52.80	24.4024	70.7628
RH	783	16/09/1997	70.30	4.0071	33.5602
RH	783	25/09/1998	69.30	4.0071	33.5602
RH	784	16/09/1997	76.40	2.0358	86.2655
RH	784	25/09/1998	76.40	2.0357	86.2651
RH	785	17/09/1997	60.30	12.5602	241.9692
RH	785	25/09/1998	60.20	12.5602	241.9692
RH	800	18/09/1997	35.00	120.8728	275.4953
RH	800	16/10/1998	36.60	120.8728	275.4953
RH	802	19/09/1997	39.00	87.6542	281.3539
RH	802	16/10/1998	38.60	87.6542	281.3539
RH	858	01/10/1997	18.00	184.7710	54.1619
RH	858	22/09/1998	18.30	184.7710	54.1619
RH	929	07/08/1998	18.00	109.1580	92.5586
RH	929	08/08/1998	17.80	109.1580	92.5586
RH	1013	07/07/1997	37.40	63.0342	201.1293
RH	1013	16/07/1997	39.40	63.0342	201.1293
RH	1013	16/09/1997	38.50	63.0342	201.1293
RH	1013	12/08/1998	38.80	63.0342	201.1294
RH	1013	21/10/1998	38.60	63.0342	201.1294
RH	1068	09/06/1994	39.50	65.2711	203.3830
RH	1068	11/06/1994	37.10	65.2711	203.3830
RH	1068	12/06/1994	37.00	65.2711	203.3830
RH	1119	16/07/1997	36.00	72.7075	177.9686
RH	1119	23/09/1997	43.30	72.7075	177.9686
RH	1138	19/07/1994	35.20	68.3477	189.4363
RH	1138	18/08/1994	33.80	68.3473	189.4365
RH	1138	23/08/1994	33.60	68.3473	189.4365
RH	1138	16/07/1997	34.60	68.3473	189.4365
RH	1138	21/08/1997	34.80	68.3473	189.4365
RH	1138	31/08/1997	34.70	68.3473	189.4365
RH	1138	23/09/1997	34.80	68.3473	189.4365
RH	1138	05/06/1998	34.30	68.3473	189.4365
RH	1138	16/08/1998	35.00	68.3473	189.4365
RH	1138	02/09/1998	33.00	68.3473	189.4365
RH	1138	12/10/1998	30.50	68.3473	189.4365
RH	1138	24/10/1998	34.50	68.3473	189.4365
RK	49	24/09/1994	34.00	94.1395	77.2678
RK	49	07/08/1998	37.4	67.1224	123.6919
RK	59	21/07/1994	20.88	143.2266	54.9460
RK	59	08/08/1998	19.5	85.4488	73.6966
RK	92	24/07/1997	26.20	210.3935	31.2087
RK	92	24/09/1998	25.5	142.9762	31.6035
RK	111	24/07/1997	38.10	144.4976	21.6452
RK	111	09/08/1998	37.1	79.0307	13.6726
RK	116	14/09/1994	42.40	104.3951	26.0768
RK	116	24/07/1997	42.60	104.3951	26.0768
RK	116	12/08/1998	42.7	37.9037	16.5493
RK	121	16/07/1997	40.30	68.7692	108.2602
RK	121	12/10/1998	39.4	84.2671	159.9907
RK	121	24/10/1998	41.9	84.2671	159.9907
RK	134	28/07/1994	30.90	149.2145	81.9328
RK	134	02/09/1998	29.2	117.9424	108.6357
RK	135	28/07/1994	31.20	156.2353	79.7917
RK	135	02/09/1998	28.5	121.8783	104.7393
RK	136	28/07/1994	30.70	157.7418	77.2101
RK	136	02/09/1998	29.2	120.3928	101.392
RK	147	29/07/1994	29.10	162.1374	76.6625
RK	147	30/07/1994	29.10	162.1374	76.6625
RK	163	30/07/1994	20.57	190.9941	50.9559
RK	163	20/09/1998	18.5	129.2142	61.4915
RK	343	18/08/1994	39.00	88.2161	112.9944
RK	343	16/07/1997	39.10	88.2161	112.9944
RK	343	24/10/1998	39.1	102.4832	154.2136
RK	344	18/08/1994	37.10	99.1566	116.5300
RK	344	16/07/1997	37.00	99.1567	116.5300
RK	344	24/10/1998	27.3	114.6472	153.0417
RK	346	18/08/1994	33.70	115.4885	120.2001
RK	346	08/09/1994	33.50	115.4885	120.2001
RK	346	16/07/1997	33.00	115.4885	120.2001
RK	346	24/10/1998	32.0	132.0656	151.5523
RK	347	18/08/1994	29.00	125.9990	120.3614
RK	347	16/07/1997	30.40	125.9991	120.3613
RK	349	19/08/1994	22.02	142.1183	118.6049
RK	349	16/07/1997	23.10	142.1183	118.6049
RK	351	19/08/1994	23.36	152.1327	118.0853
RK	351	16/07/1997	24.30	152.1326	118.0853
RK	351	25/10/1998	25.3	162.3347	143.238
RK	354	19/08/1994	24.40	162.1276	118.3772
RK	354	16/07/1997	24.30	162.1275	118.3773
RK	356	19/08/1994	19.02	179.2209	114.8668
RK	356	17/07/1997	18.40	179.2210	114.8668
RK	357	17/07/1997	14.80	186.0483	112.4709
RK	357	25/10/1998	14.5	187.2992	133.9445
RK	367	20/08/1994	16.43	205.5467	105.1063
RK	367	25/10/1998	17.5	197.0354	124.9098
RK	370	20/08/1994	20.88	199.9647	99.8448
RK	370	17/07/1997	20.80	199.9647	99.8448
RK	371	20/08/1994	17.98	206.7583	97.5013
RK	371	17/07/1997	17.90	206.7583	97.5013
RK	372	20/08/1994	16.12	210.9622	96.3392
RK	372	17/07/1997	16.10	210.9622	96.3392
RK	373	20/08/1994	14.36	215.6115	94.1161
RK	373	17/07/1997	14.50	215.6116	94.1161
RK	375	20/08/1994	14.57	233.7254	93.7070
RK	375	17/07/1997	14.50	233.7255	93.7070
RK	376	20/08/1994	12.61	245.5129	92.3576
RK	376	17/07/1997	14.10	245.5129	92.3576
RK	393	22/08/1994	20.67	189.2826	98.4802
RK	393	18/06/1998	19.5	173.9622	120.003
RK	394	22/08/1994	18.71	187.3243	95.3621
RK	394	18/06/1998	19.5	168.4701	117.032
RK	395	22/08/1994	22.33	183.7954	91.0276
RK	395	18/06/1998	23.5	160.1251	112.9093
RK	396	22/08/1994	20.67	184.4168	93.2815
RK	396	18/06/1998	19.8	163.3303	115.222
RK	397	22/08/1994	17.57	192.2345	102.6935
RK	397	17/07/1997	17.00	192.2345	102.6935
RK	398	17/07/1997	18.50	185.8983	105.1225
RK	398	25/10/1998	18.3	178.6042	126.9912
RK	488	10/09/1994	42.90	55.1662	63.0395
RK	488	06/08/1998	43.5	35.063	157.788
