HA	875	07/09/1998	26.5	69.4873	273.5276	0.018011210464185686
HA	876	04/09/1998	33.75	55.7173	270.1401	0.011785113019775792
HA	877	09/09/1998	35.9	45.4212	251.9855	0.01772691094896631
HA	878	08/09/1998	34.55	48.226	230.4939	0.020722014933469705
HA	1006	10/09/1998	18.15	91.2615	264.2007	0.03944603944635709
HE	59	08/08/1998	20.88	98.29663333333333	181.0221333333333	0.0731027551361729
HE	62	09/08/1998	26.0	78.13815	183.3417	0.04283435309110813
HE	92	24/09/1998	57.625	6.0859000000000005	266.64367500000003	0.0017653211314379586
HE	97	30/09/1997	72.19999999999999	1.0077500000000001	267.0869	0.008814350458004026
HE	99	24/09/1998	51.0	11.0063	194.39945	0.0031195887405289307
HE	104	24/07/1997	44.55	22.99225	171.1155	0.005356869554443618
HE	106	24/09/1998	40.65	28.1012	197.96145	0.009784687931548169
HE	107	09/08/1998	32.35	41.2768	243.6793	0.03688540010053474
HE	111	09/08/1998	26.073333333333334	77.1606	235.46873333333335	0.024655801120698675
HE	116	12/08/1998	18.89	110.9761	220.84085	0.059798998567787774
HE	163	20/09/1998	25.810000000000002	68.79740000000001	153.3903	0.02404053469551311
HE	166	20/09/1998	36.45	43.541399999999996	161.24894999999998	0.03273642505493275
HE	167	19/09/1998	37.599999999999994	35.6379	165.01975	0.012694071204811723
HE	169	19/09/1998	43.1	22.994833333333332	171.02703333333332	0.030578465929573438
HE	170	24/09/1998	41.5	23.604033333333334	160.28606666666667	0.02392509398972926
HE	171	24/09/1998	38.6	32.8185	159.6289	0.01648694567533395
HE	177	24/09/1998	18.16	48.90756666666667	111.84813333333334	0.04475311882078628
HE	178	24/09/1998	23.53333333333333	51.51286666666667	97.80396666666667	0.07166139167840561
HE	180	23/09/1998	21.89	58.68655	72.77275	0.05160361274305669
HE	195	22/09/1998	21.27333333333333	65.5633	90.06776666666667	0.06027473304193131
HE	502	21/10/1998	10.745000000000001	128.548	228.6295	0.18582529300842376
HE	539	25/09/1998	13.91	160.37644999999998	213.5358	0.06748269245328122
HE	580	13/07/1997	11.4	174.2688	220.9242	0.06978027445919878
HE	586	12/08/1998	20.55	104.7148	225.1065	0.0348392027226948
HE	587	12/08/1998	17.26666666666667	94.0877	230.1163	0.013060645749546167
HE	705	22/09/1998	20.53333333333333	68.047	96.9758	0.07687971020755607
HE	707	23/09/1998	55.4	7.2725	114.57095	0.0028718235698010014
HE	708	09/08/1998	34.766666666666666	36.5813	255.5562	0.020747427023066218
HE	766	24/09/1998	24.299999999999997	49.2682	129.4759	0.006547285010986529
HE	767	24/09/1998	34.5	39.6738	155.7726	0.0046115659642601585
HE	768	09/08/1998	34.25	49.2261	195.6403	0.011613067574231622
HE	842	23/09/1998	48.2	15.1572	89.31845	0.0033008096632151413
HE	843	23/09/1998	48.45	16.9183	17.061	0.008209444054023384
HFN	57	05/09/1997	15.43	207.8714	288.73924999999997	0.044337382423719006
HFN	59	05/09/1997	16.849999999999998	219.32926666666665	290.23423333333335	0.10348741206064972
HFN	62	04/09/1997	17.475	228.48514999999998	294.924	0.08876769677985626
HFN	83	30/09/1997	10.844999999999999	315.3522	311.9058	0.022738911013260383
HFN	87	30/09/1997	17.935000000000002	306.89639999999997	314.0764	0.10955522543753113
HFN	88	30/09/1997	17.975	299.9096	313.5124	0.04204285799127243
HFN	89	30/09/1997	20.865000000000002	292.57435	312.77585	0.21846091963689346
HFN	90	30/09/1997	11.615	279.66035	310.6334	0.015752378788809255
HFN	92	30/09/1997	16.006666666666664	267.59923333333336	310.5264666666667	0.1225764259210079
HFN	104	24/07/1997	17.990000000000002	246.83945	307.69105	0.13177184457631466
HFN	121	24/10/1998	14.486	269.46276	265.35274	0.22296250295165765
HFN	132	12/10/1998	17.869999999999997	188.67680000000001	269.43780000000004	0.5671297113237936
HFN	143	02/09/1997	19.735	174.9895	268.73985	0.06167253849087134
HFN	147	30/07/1994	25.845	172.4598	278.976	0.02246900538012972
HFN	158	03/09/1997	24.994999999999997	168.98095	299.86675	0.0506036109160807
HFN	160	20/09/1998	20.795	182.30509999999998	301.584	0.3668573352020372
HFN	163	20/09/1998	16.869999999999997	203.32094999999998	302.87045	0.41212966366429926
HFN	164	20/09/1998	16.055	206.70940000000002	302.7326	0.4018352846372322
HFN	178	23/07/1997	14.055	219.6841	318.044	0.028865351526558624
HFN	180	01/10/1997	24.485	233.98215	323.19	0.03151440779946167
HFN	184	01/10/1997	25.07	220.3725	321.92775	0.059019582753603916
HFN	195	22/09/1998	17.16333333333333	214.59693333333334	322.07283333333334	0.13781410648278306
HFN	214	03/09/1997	28.6	156.75254999999999	304.33115	0.08900644798152345
HFN	219	21/09/1998	19.41	162.0552	321.7851	0.34508340982944735
HFN	235	23/07/1997	25.299999999999997	191.82455	332.27425	0.0377309942530371
HFN	252	05/08/1994	31.45	88.1561	308.1798	0.022764566484940484
HFN	263	01/09/1994	30.673333333333336	161.9135	344.9585666666667	0.039772564168136
HFN	293	08/09/1998	34.05	116.47319999999999	354.33595	0.22661682084282528
HFN	297	09/09/1998	33.6	135.30976666666666	11.951299999999998	0.1842881439600814
HFN	298	05/10/1997	35.1	145.3104	14.7337	0.027196414661021122
HFN	300	05/10/1997	36.25	142.4487	17.102	0.028528101172008925
HFN	319	17/06/1998	35.53333333333334	101.5942	17.601233333333333	0.21476777759865626
HFN	320	05/10/1997	42.0	92.9869	18.4838	0.011364216126212263
HFN	322	05/10/1997	47.65	78.5929	21.4642	0.021702910125610146
HFN	331	15/06/1998	45.7	44.83955	51.462999999999994	0.17406895598137112
HFN	334	15/06/1998	69.85	12.63315	59.68685	0.14691320203249494
HFN	340	06/10/1997	82.7	11.5837	349.357	0.013466664817035269
HFN	341	06/10/1997	76.0	20.5777	334.01054999999997	0.02721430703908746
HFN	343	24/10/1998	15.2375	256.72865	261.85427500000003	0.2811075589693158
HFN	344	24/10/1998	18.2175	252.12607500000001	259.26685000000003	0.23389811905804742
HFN	345	26/09/1997	22.405	250.57434999999998	257.4411	0.06426450270881974
HFN	346	26/09/1997	16.7	246.04735	255.4366	0.18994420360428635
HFN	347	16/07/1997	17.345	239.83415000000002	253.4339	0.22427046295776845
HFN	349	25/09/1997	20.726666666666663	226.929	250.855	0.15514003455057615
HFN	351	25/10/1998	25.145	220.030425	248.96082499999997	0.1361725624291935
HFN	354	25/09/1997	30.966666666666665	215.18213333333333	246.64856666666665	0.11108865513201886
HFN	355	25/09/1997	30.233333333333334	208.64829999999998	245.1133	0.06988086445866631
HFN	356	25/09/1997	36.56666666666667	197.14953333333332	244.2228	0.04296657990451109
HFN	357	25/10/1998	35.575	186.99845000000002	243.82184999999998	0.12918475082839867
HFN	358	25/09/1997	34.800000000000004	177.5855	245.0844	0.08898030510700856
HFN	359	25/09/1997	33.0	173.6045	247.5299	0.08610777860194545
HFN	365	24/09/1997	48.45	163.3904	242.4972	0.0049256664324141
HFN	367	25/10/1998	44.56666666666666	155.22220000000002	244.06643333333332	0.12145160030427594
HFN	369	25/09/1997	41.15	148.9797	247.4924	0.013532116407883559
HFN	370	17/07/1997	38.5	147.1647	250.7715	0.11984082460369404
HFN	371	17/07/1997	29.4	136.9204	252.0657	0.17316900763752188
HFN	372	25/09/1997	36.833333333333336	131.1462	252.7069	0.09302366654505499
HFN	373	25/09/1997	34.0	123.20643333333334	255.048	0.10196078431372552
HFN	374	25/09/1997	38.9	115.01575	254.3195	0.065439187976133
HFN	375	07/10/1997	39.36666666666667	106.29063333333333	251.70443333333333	0.0842520533681431
HFN	376	07/10/1997	43.099999999999994	93.2326	251.4414	0.05538013100800514
HFN	377	07/10/1997	39.2	88.4755	252.7404	0.08239994460305382
HFN	378	07/10/1997	46.4	85.09425	245.49345	0.20916035715054673
HFN	380	06/10/1997	65.56666666666666	69.1627	240.07129999999998	0.040381958335486155
HFN	381	17/07/1997	63.400000000000006	62.3653	245.3521	0.07026455396648659
HFN	382	17/07/1997	72.5	51.676700000000004	244.2151	0.01811685327457109
HFN	385	15/06/1998	54.133333333333326	25.243799999999997	36.25176666666666	0.14810916102045393
HFN	389	13/06/1998	66.7	23.565466666666666	262.51713333333333	0.13469013385353987
HFN	390	07/09/1994	73.55000000000001	33.3095	255.7837	0.007570993748258441
HFN	391	07/09/1994	71.05	44.8677	250.8241	0.010076644840976551
HFN	393	18/06/1998	29.950000000000003	153.66264999999999	254.45415	0.3585704253512752
HFN	394	18/06/1998	26.1	150.8093	258.2329	0.38403213116165935
HFN	395	18/06/1998	27.05	149.74509999999998	263.73710000000005	0.33231404642639517
HFN	396	18/06/1998	24.7	151.13025	261.01835	0.43800541506697077
HFN	397	25/09/1997	29.633333333333336	159.2096	249.6145	0.11210436311765276
HFN	398	25/10/1998	30.150000000000002	169.236625	248.93887500000002	0.13558803958196913
HFN	399	24/09/1997	33.4	171.4632	252.1152	0.05239788273762597
HFN	400	24/09/1997	34.5	171.4358	255.3345	0.03228096174982078
HFN	401	24/09/1997	29.91	170.32524999999998	258.8402	0.015425850040930155
HFN	404	24/09/1997	21.71	188.58125	263.59895	0.12531521605781865
HFN	405	24/09/1997	18.475	191.7175	264.3911	0.002152896153815635
HFN	414	10/09/1998	23.9225	194.80215	326.4648	0.1994690841874136
HFN	415	10/09/1998	21.7	195.97275000000002	328.05089999999996	0.32992885527713334
HFN	416	10/09/1998	24.4525	182.653	328.922675	0.16382858066563125
HFN	420	04/10/1997	41.3	52.65045	332.2247	0.015409106611813467
HFN	421	04/10/1997	43.1	53.3244	332.0977	0.059062283347368294
HFN	422	04/10/1997	49.6	57.6973	336.4472	0.003207641648527731
HFN	423	04/10/1997	41.05	66.0906	342.7524	0.10270704464859423
HFN	424	09/09/1998	39.6	73.26126666666666	348.3259666666666	0.14468155024268142
HFN	425	09/09/1998	42.1	78.98573333333333	357.17946666666666	0.14744004399057653
HFN	426	09/09/1998	40.800000000000004	86.29223333333334	2.430733333333333	0.14947310725938598
HFN	427	09/09/1998	43.43333333333333	93.93483333333332	11.790933333333333	0.14147736890676657
HFN	428	09/09/1998	39.1	103.487875	14.805274999999998	0.12901171163553496
HFN	436	21/07/1997	33.55	157.6245	13.0414	0.016597513865406942
HFN	437	21/07/1997	36.8	167.0525	12.3315	0.02161671545746919
HFN	438	21/07/1997	33.599999999999994	167.8924	11.1395	0.03788072042070795
HFN	439	08/09/1998	27.333333333333332	163.08596666666668	5.770533333333333	0.20187493342854063
HFN	444	08/09/1998	26.973333333333333	155.7365	3.0277333333333334	0.1834190265414703
HFN	449	08/09/1998	29.733333333333334	179.51056666666668	5.834166666666666	0.21324061531984434
HFN	454	08/09/1998	27.166666666666668	191.7532	4.9425333333333334	0.20722132244920935
HFN	455	21/07/1997	24.735	198.6331	1.4444	0.015115533072665702
HFN	460	21/07/1997	26.46	211.5009	357.3409	0.009620500424306778
HFN	461	22/07/1997	24.134999999999998	218.9589	354.5913	0.06163562837875286
HFN	462	22/07/1997	20.52	230.0174	352.9888	0.04807085573855923
HFN	463	22/07/1997	18.005000000000003	241.4675	352.9141	0.07024922270743886
HFN	467	22/07/1997	22.705	237.0267	346.7441	0.24560320868233484
HFN	468	22/07/1997	20.665	219.8013	345.2237	0.005004324546263333
HFN	469	22/07/1997	19.75	212.3742	344.934	0.020139117185692813
HFN	473	09/09/1998	34.86666666666667	126.56593333333335	15.221699999999998	0.15034303062531088
HFN	477	15/06/1998	44.4	44.190200000000004	42.0889	0.236498551815771
HFN	478	06/10/1997	61.23333333333333	82.1479	238.7957	0.052611683920519396
HFN	483	26/09/1997	21.009999999999998	233.9383	256.1667	0.03710543675669534
HFN	484	26/09/1997	19.39	238.4537	256.353	0.0090257312193744
HFN	488	16/09/1997	9.094999999999999	280.8681	275.3532	0.15831183982310149
HFN	489	16/09/1997	10.855	277.2381	277.5895	0.05203146397722298
HFN	490	16/09/1997	9.594999999999999	272.0212	280.1434	0.09865963557201565
HFN	491	16/09/1997	5.42	268.4062	282.1995	0.9041051648750507
HFN	499	17/09/1997	11.379999999999999	309.3969	283.5477	0.19293203476135587
HFN	527	19/09/1997	21.365000000000002	330.5365	279.839	0.7174908089233731
HFN	534	26/09/1994	9.605	282.8556	270.3421	0.17972143983046945
HFN	554	24/10/1998	19.06	269.51876666666664	260.39866666666666	0.2203294057141229
HFN	660	23/09/1997	13.95	285.6926	265.9126	0.23380143571490683
HFN	666	25/10/1998	25.933333333333334	208.41936666666666	245.20033333333333	0.16716472414735728
HFN	667	25/10/1998	32.516666666666666	146.8602	251.0367	0.1828785236907545
HFN	668	07/10/1997	38.05	103.7286	251.8801	0.11080484054730075
HFN	670	13/06/1998	56.900000000000006	31.469974999999998	270.92427499999997	0.1108497255510321
HFN	673	13/06/1998	72.13333333333334	22.363266666666664	264.8259	0.09670706682045943
HFN	675	13/06/1998	78.60000000000001	12.849133333333333	286.186	0.08595250371488339
HFN	676	14/06/1998	89.65	3.06605	7.18285	0.0967194300535419
HFN	677	14/06/1998	79.7	11.356549999999999	97.29495	0.11378474866646769
HFN	678	15/06/1998	65.4	36.46425	62.38875	0.1192026339844294
HFN	680	15/06/1998	44.1	62.7305	44.04685	0.22006894720601738
HFN	682	15/06/1998	42.05	67.29275	42.17505	0.2364729871685095
HFN	683	15/06/1998	32.7	82.3836	40.6498	0.2724631633929815
HFN	684	15/06/1998	26.0	88.85025	42.024699999999996	0.30595966493648696
HFN	686	15/06/1998	25.15	93.43165	35.39835	0.34476727253678097
HFN	687	15/06/1998	22.65	104.6998	43.3039	0.3968695344739067
HFN	690	16/06/1998	28.1	112.69120000000001	21.154899999999998	0.3453751093162052
HFN	691	09/09/1998	32.0	117.00085	18.0191	0.19929252106344314
HFN	692	05/10/1997	37.0	128.5797	18.1043	0.0
HFN	700	03/10/1997	25.5	177.7059	332.8386	0.0124783549621155
HFN	702	02/10/1997	20.95	201.7581	325.097	0.003797112786801324
HFN	703	11/09/1998	18.8	209.2187	324.0402	0.2792695665058572
HFN	751	12/10/1998	15.5	204.99099999999999	269.68219999999997	0.3592558646351008
HFN	753	12/10/1998	20.2	175.07344999999998	277.92485	0.2756666288041615
HFN	756	03/09/1998	16.6	147.69455	292.68264999999997	0.46962965437239074
HFN	757	20/09/1998	18.8	172.39465	301.49564999999996	0.44852384923667976
HFN	758	20/09/1998	18.200000000000003	191.31835	302.86440000000005	0.38463500734872635
HFN	761	20/09/1998	20.35	164.4416	303.4519	0.4026338981326349
HFN	829	24/10/1998	19.25	258.57460000000003	255.97755	0.2272843225242474
HFN	869	21/09/1998	21.3	182.88535000000002	324.92845	0.2390220105419315
HFN	877	09/09/1998	27.0	143.8028	345.78795	0.23570226039551587
HFN	878	08/09/1998	26.5	126.23035	346.58709999999996	0.30018684106976073
HFN	888	14/06/1998	100.9	0.9429000000000001	165.44565	0.08041675236982788
HFN	894	25/10/1998	17.733333333333334	229.40516666666667	250.21849999999998	0.345650490106947
HFN	1006	10/09/1998	16.65	166.2498	330.08860000000004	0.32966464798562023
HFN	1119	23/09/1997	8.8	294.3915	267.4996	0.3073503906861982
HFN	1138	16/07/1997	6.28	307.406	268.8243	0.3716558699712896
HFN	1287	09/06/1998	10.75	124.9998	283.9891	0.03699977343417981
HFN	1288	09/06/1998	11.0	127.5099	284.0168	0.07231773898498782
HFN	1331	08/06/1998	30.45	48.9769	299.3118	0.0026124634772902375
HJ	705	22/09/1998	43.4	138.5533	273.2151	0.09531278041339414
HK	59	08/08/1998	20.490000000000002	124.63055	133.00115	0.14675312772063404
HK	80	24/09/1998	40.9	56.8345	68.4685	0.05445932422341375
HK	92	24/09/1998	34.5	84.7752	81.33275	0.09684288524946201
HK	116	12/08/1998	35.05	75.5113	164.71415000000002	0.03504713128060136
HK	163	20/09/1998	21.395000000000003	131.37015	111.06784999999999	0.09629971412396833
HK	169	19/09/1998	27.5	94.6207	95.6252	0.028927095593995127
HK	499	17/09/1997	23.37	97.73989999999999	181.7698	0.021826607583927522
HK	500	24/07/1997	26.509999999999998	94.8486	177.4281	6.001472114936621E-4
HK	501	21/10/1998	25.55	86.45745	181.15055	0.028021354831756485
HK	502	21/10/1998	26.7	74.68025	183.01825000000002	0.05958765009998997
HK	503	17/09/1997	31.05	69.1009	189.7951	0.15628084656659205
HK	511	17/10/1998	27.799999999999997	125.20599999999999	230.50414999999998	0.022891946153521348
HK	515	16/10/1998	21.255	129.42015	225.91520000000003	0.08570613244092415
HK	527	13/07/1997	20.25	118.9655	192.719	0.03535533905932731
HK	541	06/08/1998	20.47	136.75685	170.03425	0.03652982027868955
HK	576	25/09/1998	18.0	146.73235	183.29555	0.23864853865045974
HK	577	25/09/1998	16.2	139.2989	179.27465	0.17677669529663687
HK	578	12/08/1998	19.65	141.19580000000002	187.15825	0.10930467419105025
HK	579	16/10/1998	17.65	135.68435	189.79129999999998	0.07661992742318818
HK	580	12/08/1998	22.675	123.4682	189.400525	0.05320300672809052
HK	581	17/09/1997	23.049999999999997	116.3304	187.905	0.02415820347871608
HK	582	12/08/1998	21.366666666666664	109.09376666666667	185.49593333333334	0.051788922204518854
HK	584	12/08/1998	20.400000000000002	94.23506666666667	179.81046666666668	0.06460450399826538
HK	585	12/08/1998	28.8	84.6032	170.6433	0.0939126193763383
HK	586	12/08/1998	34.7	65.3685	164.02265	0.06877479500013249
HK	587	12/08/1998	39.0	52.9571	158.32686666666666	0.04339027597725912
HK	589	17/10/1998	36.05	51.673	180.7174	0.046339522068050476
HK	591	17/10/1998	44.0	22.7942	178.7186	0.054238304238740855
HK	592	18/10/1998	40.85	18.2762	166.32119999999998	0.24341956206697243
HK	593	18/10/1998	53.099999999999994	9.633	179.4891	0.02396972139615418
HK	594	18/10/1998	53.3	10.923449999999999	309.36945000000003	0.0596994468168755
HK	596	18/10/1998	43.0	32.158	292.10695	0.05179968280785168
HK	599	18/10/1998	34.6	61.40545	313.84925	0.04138413965036868
HK	601	18/10/1998	37.15	49.828950000000006	305.8558	0.0535326466241498
HK	602	18/10/1998	35.75	54.39605	289.541	0.0333774179930713
HK	605	19/10/1998	21.25	90.3974	301.84515	0.07112662328405854
HK	606	19/10/1998	17.15	97.1721	296.09845	0.07885374454922867
HK	608	19/10/1998	23.2	86.59955	286.81915000000004	0.06857716627886776
HK	610	19/10/1998	24.45	91.5329	282.34205	0.06832473499195173
HK	613	19/10/1998	29.8	79.67410000000001	276.0467	0.0640667217853583
HK	614	19/10/1998	23.85	81.35175000000001	270.0094	0.010006228035658715
HK	615	19/10/1998	22.25	91.70365000000001	270.84305	0.07508043912598741
HK	618	19/10/1998	22.950000000000003	102.7544	271.02405	0.11438492048605915
HK	620	19/10/1998	18.0	109.7453	267.41505	0.017677669529663625
HK	630	19/10/1998	25.2	103.87950000000001	262.9466	0.0
HK	633	20/10/1998	27.3	84.13329999999999	258.8124	0.02913901570823685
HK	634	20/10/1998	25.45	76.12295	266.15925	0.015628587992826445
HK	635	20/10/1998	27.85	68.49955	265.92920000000004	0.014281779691828832
HK	636	20/10/1998	29.55	59.60465	266.72395	0.05653264874968595
HK	637	20/10/1998	35.1	51.13235	272.7953	0.04986009354520534
HK	638	20/10/1998	36.349999999999994	47.67255	251.7447	0.0634645357254776
HK	639	20/10/1998	43.15	34.63165	256.7491	0.031340480162671484
HK	640	20/10/1998	42.3	27.35885	239.18835	0.02632844398035015
HK	642	20/10/1998	37.3	22.687150000000003	204.20885	0.05971545203049942
HK	643	20/10/1998	39.95	31.034100000000002	218.25	0.03385085654616442
HK	644	20/10/1998	38.9	34.846900000000005	203.85585	0.065439187976133
HK	645	20/10/1998	33.6	46.5355	196.8973	0.052085990578473434
HK	646	17/10/1998	32.099999999999994	65.49455	179.7412	0.0346944916002745
HK	647	20/10/1998	34.599999999999994	54.16775	191.46545	0.036785901911438934
HK	654	16/10/1998	19.55	98.5473	202.51165	0.061035431879912984
HK	656	16/10/1998	20.05	110.39015	195.422	0.0991889188073399
HK	708	09/08/1998	41.96666666666667	54.832100000000004	86.75486666666666	0.04398515037032478
HK	785	25/09/1998	21.75	115.1549	180.9172	0.09143622170515701
HL	121	24/10/1998	34.05	192.152	168.5023	0.0116812794248879
HL	1138	24/10/1998	23.549999999999997	176.6759	180.5777	0.02364529045369026
HN	293	08/09/1998	25.51	114.60135	354.28765	0.06798037557271687
HN	297	09/09/1998	22.266666666666666	133.49873333333335	12.154566666666666	0.07789497478083669
HN	298	05/10/1997	20.365000000000002	143.52555	14.9575	0.12773233838890308
HN	319	05/10/1997	25.759999999999998	99.8422	17.9741	0.09511354801286448
HN	320	05/10/1997	28.950000000000003	91.2443	18.9094	0.01923476995455632
HN	322	05/10/1997	31.549999999999997	76.8894	22.0365	0.04286344592771067
HN	331	15/06/1998	34.36666666666667	43.77176666666667	53.4544	0.09437554431296952
HN	334	15/06/1998	54.55	11.88515	67.7306	0.024790865609885773
HN	340	06/10/1997	59.8	9.7313	347.8527	0.002660518825534612
HN	351	25/10/1998	13.1	220.62335000000002	248.49635	0.13359460178906143
HN	356	25/09/1997	20.62666666666667	197.88733333333334	243.7216	0.0241900916658486
HN	357	25/10/1998	22.155	187.74885	243.29510000000002	0.03295142378324666
HN	358	25/09/1997	21.333333333333332	178.29820000000004	244.52470000000002	0.02399828247706399
HN	359	25/09/1997	16.5	174.243	246.9479	0.04821182598999188
HN	367	25/10/1998	25.733333333333334	155.96693333333334	243.43136666666666	0.05746604878729759
HN	369	25/09/1997	20.74	149.6208	246.815	0.05062939103481309
HN	370	17/07/1997	22.880000000000003	147.7045	250.0724	0.02920524074393738
HN	371	17/07/1997	18.200000000000003	137.4205	251.3096	0.03496681884988425
HN	372	25/09/1997	22.043333333333333	131.6266	251.9152	0.021848163445441365
HN	373	25/09/1997	17.55666666666667	123.61343333333333	254.1969	0.037209333089162716
HN	374	25/09/1997	21.22	115.4469	253.4109	0.05398270431301641
HN	375	07/10/1997	22.74666666666667	106.80543333333333	250.7337	0.029533256624664973
HN	376	07/10/1997	24.24	93.75780000000002	250.3371	0.033527914100061014
HN	377	07/10/1997	20.116666666666667	88.96086666666667	251.56949999999998	0.04712737163952664
HN	378	07/10/1997	19.28	85.80375000000001	244.32875	0.4720157818397753
HN	385	15/06/1998	43.53333333333333	23.8186	39.09289999999999	0.03727237687628805
HN	389	13/06/1998	53.5	23.7917	258.0097	0.03271194922311602
HN	393	18/06/1998	18.205	154.08614999999998	253.77235000000002	0.017041642419422985
HN	394	18/06/1998	15.59	151.11194999999998	257.5289	0.14389328180335614
HN	396	18/06/1998	16.705	151.34275	260.3109	0.15190837838869944
HN	397	25/09/1997	18.226666666666667	159.7846	248.97220000000002	0.05588737832355349
HN	398	25/10/1998	16.46666666666667	169.83216666666667	248.3366	0.09586619734383503
HN	420	04/10/1997	25.55	50.9585	331.33395	0.12142587093761159
HN	421	04/10/1997	27.5	51.6342	331.2144	0.12727922061357852
HN	422	04/10/1997	32.0	55.9495	335.7661	0.09446504654914026
HN	423	04/10/1997	25.240000000000002	64.2782	342.33445	0.12985102736924123
HN	424	09/09/1998	28.366666666666664	71.41033333333333	348.0926666666666	0.06792447333936674
HN	425	09/09/1998	33.666666666666664	77.11186666666667	357.1775666666667	0.05310218459680706
HN	426	09/09/1998	32.13333333333333	84.4264	2.5452333333333335	0.05543143565587859
HN	427	09/09/1998	30.46666666666667	92.1228	12.083133333333334	0.04775019730493946
HN	428	09/09/1998	27.566666666666666	101.70323333333333	15.123166666666668	0.014878236294922123
HN	439	08/09/1998	18.189999999999998	161.23333333333332	5.868233333333333	0.08149240330645215
HN	449	08/09/1998	21.236666666666668	177.65830000000003	5.9233666666666664	0.03614448430586374
HN	454	08/09/1998	18.04	189.89569999999998	5.017049999999999	0.08466467003120533
HN	473	09/09/1998	21.736666666666668	124.78563333333334	15.486366666666667	0.2899114048066125
HN	477	15/06/1998	33.5	42.8836	43.8558	0.052241471147364396
HN	478	06/10/1997	40.266666666666666	83.0544	237.6564	0.03511286359766484
HN	666	25/10/1998	16.65	209.1273	244.72255	0.06211073077989949
HN	667	25/10/1998	22.46666666666667	147.39205	250.33485	0.027141013128727985
HN	668	07/10/1997	23.2	104.2382	250.8846	0.013715433255773504
HN	670	13/06/1998	47.15	31.403475	267.505275	0.013457937378131462
HN	675	13/06/1998	58.56666666666667	12.366933333333334	277.9415333333333	0.030525444759689907
HN	676	14/06/1998	79.44999999999999	1.26305	22.1102	0.027033818097597744
HN	677	14/06/1998	59.65	11.8302	106.2718	0.0360073235180912
HN	678	15/06/1998	49.45	35.7192	65.11875	0.07882560427281783
HN	680	15/06/1998	33.65	61.46465	45.32055	0.054372623961966994
HN	682	15/06/1998	33.65	65.981	43.3244	0.054372623961966994
HN	683	15/06/1998	25.7	81.0347	41.5592	0.10230259033310682
HN	684	15/06/1998	24.85	87.5317	42.8883	0.0864320663120377
HN	686	15/06/1998	16.5	91.9667	36.11905	0.09642365197998376
HN	687	15/06/1998	21.55	103.40995000000001	44.05085	0.14396431565921003
HN	688	15/06/1998	20.15	95.9701	27.9859	0.09080093281986067
HN	690	16/06/1998	18.1	110.98145	21.54635	0.11427001850666574
HN	691	09/09/1998	24.65	115.25125000000001	18.34875	0.028264821225439656
HN	888	14/06/1998	72.75	2.8039500000000004	173.26145	0.027336602365459314
HN	894	18/06/1998	11.5	229.95805000000001	249.77015	0.0691734894639014
HN	1331	08/06/1998	24.2	48.0064	297.4135	0.0
HS	195	22/09/1998	30.575	36.108549999999994	235.70665	0.03060882726210207
HS	210	02/10/1997	19.61	86.1454	205.59205	0.09005605232092818
HS	219	21/09/1998	29.3	61.22395	176.92665	0.06516001055302653
HS	233	22/07/1997	68.6	2.00425	4.350300000000001	0.0
HS	235	05/09/1998	41.85	22.318550000000002	145.0906	0.051322266376443014
HS	242	06/08/1994	34.5	38.6956	141.9106	0.0
HS	263	01/09/1994	19.996666666666666	67.51926666666667	116.4276	0.025653970176518357
HS	293	08/09/1998	12.325	115.564	126.91925	0.01613580383032183
HS	414	10/09/1998	38.825	26.89925	191.405325	0.05336445589182223
HS	415	10/09/1998	44.9	22.374850000000002	183.962	0.03189067331631974
HS	416	10/09/1998	38.2	32.872825	165.537225	0.012229788464803637
HS	439	08/09/1998	11.45	120.6956	100.54565	0.0764231128138299
HS	449	08/09/1998	12.370000000000001	120.06569999999999	92.72235	0.016720188641638236
HS	454	08/09/1998	15.01	117.95190000000001	86.74583333333334	0.0588252173141521
HS	455	08/09/1998	15.153333333333334	106.87916666666666	82.5731	0.05975131905733281
HS	460	08/09/1998	21.513333333333332	94.36276666666667	74.01206666666667	0.32282529885208927
HS	461	08/09/1998	17.026666666666667	85.95313333333333	67.915	0.029304676434665458
HS	462	07/09/1998	18.400000000000002	83.40093333333333	59.47423333333333	0.2053104574856114
HS	463	22/07/1997	20.33	87.9599	52.4382	0.1150396300430156
HS	464	22/07/1997	23.57	92.0867	42.9841	0.03847536898055781
HS	465	22/07/1997	26.905	80.8076	38.7095	0.029271145792474116
HS	466	22/07/1997	30.15	66.419	38.8841	0.013192290693778874
HS	467	22/07/1997	29.95	63.1717	46.0601	0.05046546727166091
HS	468	22/07/1997	28.15	51.2795	60.0461	0.02543323680111478
HS	469	22/07/1997	26.81	49.047	68.2446	0.005340884863494056
HS	471	07/09/1998	21.939999999999998	48.66215	97.1713	0.03190682376365913
HS	695	05/09/1998	34.8	31.8712	52.7304	0.03200267759680492
HS	697	05/09/1998	49.05	11.94585	19.281799999999997	0.014596240896052565
HS	700	05/09/1998	32.36666666666667	36.547333333333334	144.34703333333334	0.01961201045367406
HS	701	02/10/1997	41.599999999999994	26.3057	198.8128	0.04971844555217916
HS	702	10/09/1998	37.63333333333333	27.031366666666667	209.34546666666668	0.047330295812459657
HS	703	11/09/1998	36.95	28.81385	226.18855000000002	0.010764480769078023
HS	704	11/09/1998	32.95	28.99135	267.4943	0.07484172684030609
